source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T12:48:18.522743
stackoverflow,DE,Germany,,EUR,5,Mid-level,Ansible;Docker;Kubernetes;Terraform;Yarn,"Engineer, data;Developer, full-stack;DevOps specialist;Cloud infrastructure engineer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.522783
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,81666.0,GBP,16,Junior,Docker;Homebrew,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.522822
stackoverflow,DE,Germany,1215744.0,EUR,10,Junior,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.522861
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,150767.0,GBP,12,Junior,Docker;Kubernetes;npm,"Developer, front-end;Developer, back-end;Developer, mobile;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.522901
stackoverflow,DE,Germany,30708.0,EUR,Less than 1 year,Junior,,"Developer, desktop or enterprise applications","Associate degree (A.A., A.S., etc.)",2 to 9 employees,2025-07-02T12:48:18.522939
stackoverflow,IT,Italy,19200.0,EUR,5,Mid-level,Ansible;Docker;Homebrew;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Engineering manager",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.522983
stackoverflow,NL,Netherlands,46086.0,EUR,10,Junior,Homebrew;npm;Yarn,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.523024
stackoverflow,FR,France,,EUR,7,Mid-level,Docker;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.523064
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Homebrew,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.523101
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,451848.0,GBP,2,Junior,Docker;npm;Unity 3D,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.523139
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, back-end;Student;Developer, game or graphics;Cloud infrastructure engineer;System administrator",Some college/university study without earning a degree,,2025-07-02T12:48:18.523177
stackoverflow,FR,France,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T12:48:18.523215
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,56538.0,GBP,6,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, full-stack",Something else,"10,000 or more employees",2025-07-02T12:48:18.523254
stackoverflow,IT,Italy,20472.0,EUR,10,Junior,Homebrew,"Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.523294
stackoverflow,FR,France,,EUR,4,Mid-level,Docker;Kubernetes;npm;Puppet;Terraform,DevOps specialist,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.523333
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Developer, full-stack;Developer, desktop or enterprise applications;Student;Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.523371
stackoverflow,IT,Italy,,EUR,2,Junior,Docker;Kubernetes,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.523419
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.523458
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,138203.0,GBP,10,Junior,Homebrew,"Developer, back-end","Other doctoral degree (Ph.D., Ed.D., etc.)",20 to 99 employees,2025-07-02T12:48:18.523496
stackoverflow,DE,Germany,127972.0,EUR,20,Junior,Docker;Homebrew;npm,"Developer, full-stack",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.523535
stackoverflow,FR,France,38392.0,EUR,2,Junior,npm,"Developer, full-stack","Professional degree (JD, MD, etc.)",100 to 499 employees,2025-07-02T12:48:18.523574
stackoverflow,FR,France,460704.0,EUR,26,Junior,Terraform,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, mobile;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.523613
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,71614.0,GBP,7,Mid-level,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.523653
stackoverflow,IT,Italy,20472.0,EUR,10,Junior,Docker;npm;Unity 3D,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.523695
stackoverflow,DE,Germany,133305.0,EUR,22,Junior,Docker,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.523735
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.523773
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,45230.0,GBP,13,Junior,Docker,Academic researcher;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.523815
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm,"Developer, full-stack","Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.523854
stackoverflow,FR,France,87448.0,EUR,28,Junior,,"Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.523893
stackoverflow,DE,Germany,74651.0,EUR,3,Junior,Homebrew;npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.523933
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,41461.0,GBP,2,Junior,Docker,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.523971
stackoverflow,IT,Italy,,EUR,25,Junior,,Database administrator;Project manager;System administrator,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","10,000 or more employees",2025-07-02T12:48:18.524010
stackoverflow,DE,Germany,,EUR,25,Junior,,"Developer, desktop or enterprise applications;Developer, QA or test","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.524049
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,97370.0,GBP,11,Junior,Terraform,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.524087
stackoverflow,FR,France,,EUR,11,Junior,Docker;Homebrew,"Developer, mobile;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.524126
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,96742.0,GBP,30,Junior,,"Developer, back-end",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T12:48:18.524164
stackoverflow,FR,France,,EUR,1,Junior,Docker;Kubernetes;Terraform,Product manager;Marketing or sales professional,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.524206
stackoverflow,FR,France,,EUR,1,Junior,Homebrew,Academic researcher;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",I don’t know,2025-07-02T12:48:18.524246
stackoverflow,DE,Germany,,EUR,10,Junior,Docker,"Developer, full-stack;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.524285
stackoverflow,DE,Germany,1279728.0,EUR,20,Junior,Docker;Kubernetes;npm;Pulumi,"Developer, front-end;Developer, full-stack;Developer, back-end;Engineering manager;Project manager;Cloud infrastructure engineer;Product manager;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.524324
stackoverflow,DE,Germany,87448.0,EUR,17,Junior,Docker,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.524363
stackoverflow,FR,France,,EUR,26,Junior,Docker;Kubernetes,Engineering manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.524402
stackoverflow,DE,Germany,,EUR,28,Junior,Docker,Marketing or sales professional,Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.524441
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,43974.0,GBP,5,Mid-level,Docker;npm;Unity 3D;Unreal Engine,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.524480
stackoverflow,FR,France,58654.0,EUR,8,Mid-level,Flow;npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.524519
stackoverflow,FR,France,,EUR,15,Junior,Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Puppet;Terraform,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.524567
stackoverflow,FR,France,68252.0,EUR,8,Mid-level,Docker,"Developer, full-stack;Developer, back-end;Database administrator;Developer, embedded applications or devices;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.524614
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,60307.0,GBP,20,Junior,Docker;Homebrew;npm,"Developer, front-end;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.524653
stackoverflow,DE,Germany,62712.0,EUR,6,Mid-level,Docker;npm,"Developer, full-stack;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.524693
stackoverflow,DE,Germany,,EUR,6,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack","Associate degree (A.A., A.S., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.524733
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,31410.0,GBP,3,Junior,Docker;Homebrew;Unity 3D;Yarn,"Developer, full-stack;Developer, QA or test;Developer, mobile;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.524772
stackoverflow,DE,Germany,89580.0,EUR,6,Mid-level,Docker;Kubernetes;Terraform,"Engineer, site reliability;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.524811
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.524849
stackoverflow,IT,Italy,,EUR,nan,Unknown,Unity 3D;Unreal Engine,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.524886
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.524923
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,70069.0,GBP,5,Mid-level,Docker;Homebrew;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.524963
stackoverflow,FR,France,31992.0,EUR,4,Mid-level,npm,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.525007
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,Marketing or sales professional,Some college/university study without earning a degree,,2025-07-02T12:48:18.525046
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,64641.0,GBP,10,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.525085
stackoverflow,FR,France,,EUR,21,Junior,Ansible;Docker;Kubernetes;Terraform,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.525123
stackoverflow,FR,France,,EUR,12,Junior,Docker;Homebrew;Kubernetes;Terraform;Yarn,Engineering manager,"Professional degree (JD, MD, etc.)",,2025-07-02T12:48:18.525162
stackoverflow,FR,France,51189.0,EUR,4,Mid-level,Ansible;Docker;Kubernetes;npm;Unity 3D;Unreal Engine;Yarn,"Engineer, site reliability;Developer, full-stack;Developer, back-end;DevOps specialist;Developer, game or graphics;Cloud infrastructure engineer;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.525201
stackoverflow,FR,France,35832.0,EUR,11,Junior,Docker;npm;Yarn,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Database administrator;Project manager;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.525239
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test","Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.525277
stackoverflow,NL,Netherlands,57588.0,EUR,11,Junior,Docker;Homebrew;npm;Unity 3D,"Educator;Academic researcher;Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.525316
stackoverflow,IT,Italy,,EUR,35,Junior,,"Developer, full-stack;Developer, back-end;Developer, mobile;Academic researcher;Project manager;Cloud infrastructure engineer;Data or business analyst;Designer;Blockchain","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T12:48:18.525354
stackoverflow,FR,France,,EUR,15,Junior,Ansible;Docker;Kubernetes;npm;Terraform,Other (please specify):,Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.525396
stackoverflow,DE,Germany,,EUR,5,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Database administrator;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.525436
stackoverflow,DE,Germany,44076.0,EUR,5,Mid-level,Docker;Kubernetes;npm;Terraform,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;Cloud infrastructure engineer",Something else,100 to 499 employees,2025-07-02T12:48:18.525475
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unity 3D,Data scientist or machine learning specialist;Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.525513
stackoverflow,FR,France,38392.0,EUR,4,Mid-level,Docker,"Developer, full-stack;DevOps specialist;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.525552
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.525590
stackoverflow,DE,Germany,703848.0,EUR,3,Junior,,"Engineer, data;Developer, desktop or enterprise applications;Educator;Academic researcher;Developer, embedded applications or devices;Developer, game or graphics;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.525629
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,94230.0,GBP,10,Junior,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.525668
stackoverflow,NL,Netherlands,,EUR,3,Junior,Homebrew;Yarn,"Developer, mobile","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.525707
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;DevOps specialist","Associate degree (A.A., A.S., etc.)",,2025-07-02T12:48:18.525745
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,20,Junior,Docker;Kubernetes;Terraform;Unity 3D,"Developer, back-end;Engineering manager",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T12:48:18.525787
stackoverflow,FR,France,575880.0,EUR,7,Mid-level,Docker;Kubernetes;npm;Yarn,Data or business analyst,"Professional degree (JD, MD, etc.)","10,000 or more employees",2025-07-02T12:48:18.525827
stackoverflow,FR,France,57588.0,EUR,30,Junior,Docker,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Developer, embedded applications or devices;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.525866
stackoverflow,DE,Germany,59720.0,EUR,22,Junior,Docker,"Developer, back-end;Educator;DevOps specialist;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.525904
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.525941
stackoverflow,FR,France,,EUR,5,Mid-level,,"Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.525981
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,65332.0,GBP,27,Junior,Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.526020
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew,"Developer, back-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.526058
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, front-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.526095
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,138203.0,GBP,6,Mid-level,Ansible;Chef;Docker;Homebrew;Kubernetes;Puppet;Terraform,"Engineer, data;Engineer, site reliability;Developer, back-end;DevOps specialist;Cloud infrastructure engineer",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.526135
stackoverflow,DE,Germany,30708.0,EUR,Less than 1 year,Junior,Ansible;Homebrew;npm,"Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.526178
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,21,Junior,,Engineering manager,"Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T12:48:18.526220
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack;Student",Some college/university study without earning a degree,,2025-07-02T12:48:18.526259
stackoverflow,DE,Germany,138637.0,EUR,10,Junior,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.526299
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.526337
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,65961.0,GBP,6,Mid-level,Docker;npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.526377
stackoverflow,DE,Germany,82116.0,EUR,32,Junior,Ansible;Docker;Kubernetes,Engineering manager;Cloud infrastructure engineer;Data or business analyst,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.526417
stackoverflow,FR,France,85315.0,EUR,10,Junior,,"Engineer, data","Other doctoral degree (Ph.D., Ed.D., etc.)",I don’t know,2025-07-02T12:48:18.526455
stackoverflow,NL,Netherlands,85315.0,EUR,25,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Project manager;Cloud infrastructure engineer;Data or business analyst;Product manager;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.526495
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,56538.0,GBP,3,Junior,Ansible;Homebrew,Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.526533
stackoverflow,FR,France,106644.0,EUR,8,Mid-level,Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.526589
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,150767.0,GBP,4,Mid-level,Ansible;Docker;Homebrew;Kubernetes;Terraform,"Engineer, data;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.526632
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,Student,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.526670
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,50256.0,GBP,3,Junior,Docker;npm,"Developer, full-stack","Associate degree (A.A., A.S., etc.)",10 to 19 employees,2025-07-02T12:48:18.526708
stackoverflow,DE,Germany,31993.0,EUR,15,Junior,npm;Yarn,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Blockchain","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.526747
stackoverflow,NL,Netherlands,56315.0,EUR,14,Junior,Docker;Kubernetes;npm,"Developer, full-stack;Developer, desktop or enterprise applications;Developer, mobile;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.526786
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,106793.0,GBP,4,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Data scientist or machine learning specialist;Engineer, data;Developer, back-end;DevOps specialist;Data or business analyst","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.526826
stackoverflow,FR,France,,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.526865
stackoverflow,IT,Italy,53322.0,EUR,17,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.526904
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,49628.0,GBP,8,Mid-level,,"Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.526944
stackoverflow,NL,Netherlands,,EUR,11,Junior,Docker;npm,"Developer, full-stack;Developer, back-end;Developer, QA or test;Database administrator;DevOps specialist;System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.526987
stackoverflow,FR,France,14076.0,EUR,3,Junior,npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.527028
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,87948.0,GBP,13,Junior,Docker;Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.527068
stackoverflow,DE,Germany,,EUR,nan,Unknown,Ansible;Docker;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Student;DevOps specialist","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.527106
stackoverflow,DE,Germany,,EUR,4,Mid-level,Docker;Kubernetes;npm;Terraform;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.527144
stackoverflow,NL,Netherlands,,EUR,4,Mid-level,Docker,Engineering manager;Academic researcher;Project manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.527183
stackoverflow,DE,Germany,69318.0,EUR,1,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.527222
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,23,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Data scientist or machine learning specialist;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;Data or business analyst;Senior Executive (C-Suite, VP, etc.);Security professional",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T12:48:18.527261
stackoverflow,FR,France,,EUR,7,Mid-level,Ansible;Docker;Homebrew;npm;Yarn,"Developer, back-end;Engineering manager;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.527300
stackoverflow,IT,Italy,69318.0,EUR,3,Junior,Docker,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.527339
stackoverflow,DE,Germany,61853.0,EUR,3,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, mobile","Associate degree (A.A., A.S., etc.)","10,000 or more employees",2025-07-02T12:48:18.527384
