source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,8,Mid-level,Docker;Yarn,"Developer, QA or test;Blockchain","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.548670
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,633228.0,GBP,2,Junior,Docker;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.548782
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,1206132.0,GBP,3,Junior,npm,"Developer, full-stack;Developer, QA or test;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.548862
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,314098.0,GBP,34,Junior,Docker;Flow;Homebrew;npm;Yarn,"Engineer, data",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.549025
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm,,Primary/elementary school,,2025-07-02T12:48:18.549063
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm;Unity 3D;Unreal Engine,Security professional,Something else,,2025-07-02T12:48:18.549139
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,89204.0,GBP,12,Junior,Docker;npm,Other (please specify):,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.549216
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,50256.0,GBP,21,Junior,Docker;Kubernetes;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.549335
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Ansible;Docker;Homebrew;Kubernetes;npm;Puppet,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end;Student;Database administrator;Academic researcher;DevOps specialist;Cloud infrastructure engineer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.549409
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm,"Developer, front-end;Student;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.549536
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,75384.0,GBP,2,Junior,,Data scientist or machine learning specialist,"Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.549575
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.549656
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;Homebrew;Kubernetes;npm;Unity 3D,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.549694
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,56538.0,GBP,14,Junior,,"Developer, back-end;Data or business analyst;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.549908
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker,"Data scientist or machine learning specialist;Developer, front-end;Engineer, site reliability;Developer, back-end;Developer, QA or test;Developer, mobile;Engineering manager;Database administrator;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.550020
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,15,Junior,npm,Security professional,Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.550061
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,271381.0,GBP,30,Junior,Docker;Homebrew;Yarn,"Developer, full-stack;Developer, back-end;Database administrator;Cloud infrastructure engineer;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.550099
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,177729.0,GBP,25,Junior,Docker;Kubernetes;Terraform,Other (please specify):,Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.550141
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,50256.0,GBP,12,Junior,,"Developer, full-stack;Database administrator;Cloud infrastructure engineer;Designer;System administrator",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.550219
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,603072.0,GBP,3,Junior,Homebrew;npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.550258
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,54025.0,GBP,30,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.550296
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;npm;Yarn,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.550333
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,45230.0,GBP,7,Mid-level,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.550372
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;Terraform;Yarn,"Developer, full-stack;Developer, desktop or enterprise applications;Student",Some college/university study without earning a degree,,2025-07-02T12:48:18.550409
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;Unity 3D;Unreal Engine,,Primary/elementary school,,2025-07-02T12:48:18.550489
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,85435.0,GBP,25,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, mobile;Educator;Designer",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.550565
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,67217.0,GBP,10,Junior,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.550640
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,45230.0,GBP,2,Junior,Docker;npm,"Developer, desktop or enterprise applications;Developer, QA or test","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.550679
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T12:48:18.550793
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker,"Engineer, data;Student;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.550833
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,60307.0,GBP,41,Junior,,"Developer, desktop or enterprise applications;Database administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.550871
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T12:48:18.550956
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,79153.0,GBP,7,Mid-level,Docker,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.551661
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.552207
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,150767.0,GBP,20,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;DevOps specialist;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.553127
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Ansible;Docker;Homebrew;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.553326
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;Kubernetes,Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.553760
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,87948.0,GBP,12,Junior,Kubernetes,"Developer, back-end;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.553876
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Homebrew;npm;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.554111
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,15072.0,GBP,11,Junior,npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;Project manager;Data or business analyst;Designer;Product manager;Senior Executive (C-Suite, VP, etc.);System administrator;Marketing or sales professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.554350
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,54025.0,GBP,4,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Engineer, site reliability;Developer, back-end;DevOps specialist;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.554394
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,1432284.0,GBP,9,Mid-level,Docker;npm,"Developer, full-stack","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.554548
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,50256.0,GBP,3,Junior,Docker;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist;Designer;System administrator;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.554789
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,34551.0,GBP,3,Junior,npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.554830
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,30,Junior,Homebrew;Kubernetes;Terraform,Other (please specify):,Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T12:48:18.554907
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,143229.0,GBP,10,Junior,Docker,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.555022
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,2,Junior,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.555060
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,75384.0,GBP,11,Junior,Docker;Kubernetes;npm,"Developer, full-stack",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.555135
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,113075.0,GBP,6,Mid-level,Docker;Homebrew;Terraform,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.555295
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,43974.0,GBP,3,Junior,Docker;npm,"Developer, front-end;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.558928
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,125650.0,GBP,15,Junior,,"Developer, full-stack",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T12:48:18.559640
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,157049.0,GBP,24,Junior,,"Developer, back-end;Engineering manager;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.560535
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,32666.0,GBP,3,Junior,,"Developer, back-end;Developer, desktop or enterprise applications;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.564247
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,87948.0,GBP,25,Junior,,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.564367
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,106793.0,GBP,9,Mid-level,Docker;Kubernetes;npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.564957
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,52769.0,GBP,5,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.565155
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,78396.0,GBP,7,Mid-level,Unreal Engine,"Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.567134
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,7,Mid-level,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.567544
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,57794.0,GBP,6,Mid-level,Docker,"Developer, full-stack;Developer, desktop or enterprise applications;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.567669
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, full-stack;Student;Educator;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.567942
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,142098.0,GBP,9,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Engineering manager;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.568359
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,40205.0,GBP,4,Mid-level,Docker;npm;Unreal Engine;Yarn,"Developer, front-end;Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.568445
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Homebrew,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.568716
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Homebrew;npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.568960
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,163331.0,GBP,7,Mid-level,Docker;Kubernetes;Terraform,"Developer, front-end;Engineering manager;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.569000
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,753840.0,GBP,27,Junior,Docker;Unity 3D,"Data scientist or machine learning specialist;Developer, full-stack;Developer, back-end;Developer, QA or test;Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.569191
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,40833.0,GBP,16,Junior,,"Data scientist or machine learning specialist;Engineer, data;Developer, full-stack;Data or business analyst","Associate degree (A.A., A.S., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.569347
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.569422
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Docker;npm;Yarn,,Some college/university study without earning a degree,,2025-07-02T12:48:18.569468
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.569625
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,684.0,GBP,4,Mid-level,,"Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.569667
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,75384.0,GBP,42,Junior,,"Engineer, data;Developer, desktop or enterprise applications;Data or business analyst","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.569706
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,572916.0,GBP,2,Junior,,"Developer, back-end;Developer, QA or test;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.569746
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,35,Junior,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.569784
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,1130760.0,GBP,8,Mid-level,Ansible;Docker;Terraform,Engineering manager,Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.569862
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,20,Junior,,Engineering manager,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T12:48:18.569900
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,144485.0,GBP,15,Junior,Docker;Kubernetes;npm;Unity 3D,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.569939
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,482460.0,GBP,25,Junior,Docker;Homebrew;npm;Terraform,"Developer, full-stack;Developer, desktop or enterprise applications;Developer, mobile;Engineering manager;Academic researcher;Project manager;Scientist","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.569977
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,145113.0,GBP,11,Junior,npm,"Developer, front-end;Developer, mobile;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.570019
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,43346.0,GBP,2,Junior,,"Engineer, data;Developer, back-end;Developer, desktop or enterprise applications;Data or business analyst","Associate degree (A.A., A.S., etc.)",100 to 499 employees,2025-07-02T12:48:18.570096
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,62820.0,GBP,27,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Developer, embedded applications or devices;Data or business analyst;Designer",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.570211
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,126644.0,GBP,8,Mid-level,npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.570413
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,81666.0,GBP,15,Junior,Docker;Kubernetes;npm;Terraform;Yarn,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.570490
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,79153.0,GBP,9,Mid-level,Ansible;Docker;npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.570569
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,62820.0,GBP,14,Junior,,Academic researcher;Other (please specify):,"Other doctoral degree (Ph.D., Ed.D., etc.)",20 to 99 employees,2025-07-02T12:48:18.570608
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,120612.0,GBP,35,Junior,Docker;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.570647
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,,Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",,2025-07-02T12:48:18.570722
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,32233.0,GBP,1,Junior,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, full-stack;Developer, QA or test;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.570845
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,npm,"Developer, front-end;Student",Some college/university study without earning a degree,,2025-07-02T12:48:18.570883
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,62820.0,GBP,7,Mid-level,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.570923
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,20,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",I don’t know,2025-07-02T12:48:18.571000
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,60307.0,GBP,1,Junior,Docker;Kubernetes;npm;Unreal Engine;Yarn,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist;Cloud infrastructure engineer;System administrator",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T12:48:18.571039
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,219869.0,GBP,12,Junior,Docker;Kubernetes;Terraform;Unity 3D,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.)","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.571078
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,56538.0,GBP,3,Junior,Docker;Kubernetes;npm,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.571118
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,43,Junior,Docker;Kubernetes,"Developer, back-end;Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.571200
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,Less than 1 year,Junior,Docker;Kubernetes;Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.571278
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,50256.0,GBP,7,Mid-level,Ansible;Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.571317
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,6,Mid-level,,Project manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.571359
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,94230.0,GBP,10,Junior,Chef;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T12:48:18.571398
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,557844.0,GBP,6,Mid-level,Ansible;Docker;Homebrew;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.571489
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,314098.0,GBP,8,Mid-level,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.571649
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,24,Junior,Docker;Flow;Homebrew;Kubernetes;Terraform,"Developer, back-end;Other (please specify):","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.571730
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,5280.0,GBP,Less than 1 year,Junior,npm,,Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.571808
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,87948.0,GBP,10,Junior,npm;Unity 3D;Yarn,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Project manager;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.572005
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,20,Junior,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.572274
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,75384.0,GBP,16,Junior,,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.572350
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,27,Junior,Docker;Homebrew;npm,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.572391
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,,GBP,nan,Unknown,Unity 3D;Unreal Engine,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.572467
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,314098.0,GBP,11,Junior,Ansible;Chef;Docker;Homebrew;npm,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.572506
stackoverflow,GB,United Kingdom of Great Britain and Northern Ireland,527688.0,GBP,4,Mid-level,Docker;npm;Yarn,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.572583
